delegado;memoria;tiempo
delegado 0: ;0.0;2.42892217E8
delegado 1: ;0.0;1.11392007E8
delegado 2: ;8.4;1.09902086E8
delegado 3: ;8.4;1.03918265E8
delegado 4: ;3.2;1.02034348E8
delegado 5: ;3.2;9.7607983E7
delegado 6: ;3.2;1.12501341E8
delegado 7: ;0.6;9.899721E7
delegado 8: ;0.6;1.09877461E8
delegado 9: ;0.6;1.01621822E8
delegado 10: ;3.1;9.1911857E7
delegado 11: ;3.1;9.999683E7
delegado 12: ;3.1;9.3280118E7
delegado 13: ;2.7;1.10657652E8
delegado 14: ;2.7;9.960576E7
delegado 15: ;2.7;1.10274139E8
delegado 16: ;5.3;9.694799E7
delegado 17: ;5.3;9.9336106E7
delegado 18: ;5.3;9.138596E7
delegado 19: ;1.1;1.05345039E8
delegado 20: ;1.1;9.6634451E7
delegado 21: ;1.1;9.6845347E7
delegado 22: ;5.3;9.8079024E7
delegado 23: ;5.3;9.5279114E7
delegado 24: ;5.3;9.4384088E7
delegado 25: ;2.2;9.3880377E7
delegado 26: ;2.2;9.5854261E7
delegado 27: ;2.2;9.4548903E7
delegado 28: ;3.2;9.0141312E7
delegado 29: ;3.2;1.00108007E8
delegado 30: ;3.2;1.01827597E8
delegado 31: ;4.1;9.9115946E7
delegado 32: ;4.1;9.6717834E7
delegado 33: ;4.1;9.5399312E7
delegado 34: ;0.2;1.00041935E8
delegado 35: ;0.2;9.8415725E7
delegado 36: ;0.2;1.0358961E8
delegado 37: ;3.8;9.631311E7
delegado 38: ;3.8;1.01170774E8
delegado 39: ;3.8;1.00676328E8
delegado 40: ;6.6;1.01506257E8
delegado 41: ;6.6;9.9354636E7
delegado 42: ;6.6;1.00853822E8
delegado 43: ;10.0;1.00025356E8
delegado 44: ;10.0;9.9103511E7
delegado 45: ;10.0;1.03078828E8
delegado 46: ;6.9;1.01584031E8
delegado 47: ;6.9;1.00147018E8
delegado 48: ;6.9;1.02564877E8
delegado 49: ;5.9;9.9571626E7
delegado 50: ;5.9;9.9584304E7
delegado 51: ;5.9;9.4843914E7
delegado 52: ;4.1;9.7764509E7
delegado 53: ;4.1;9.8190444E7
delegado 54: ;4.1;1.16009762E8
delegado 55: ;4.0;1.00396923E8
delegado 56: ;4.0;9.8388905E7
delegado 57: ;4.0;1.03335317E8
delegado 58: ;7.5;9.841475E7
delegado 59: ;7.5;1.00274773E8
delegado 60: ;7.5;1.0089722E8
delegado 61: ;2.1;1.01770789E8
delegado 62: ;2.1;9.8223603E7
delegado 63: ;2.1;1.01892451E8
delegado 64: ;5.2;9.8703908E7
delegado 65: ;5.2;1.02506851E8
delegado 66: ;5.2;9.9754727E7
delegado 67: ;3.1;1.00013165E8
delegado 68: ;3.1;1.00770195E8
delegado 69: ;3.1;1.00893807E8
delegado 70: ;1.0;1.00256E8
delegado 71: ;1.0;1.00503955E8
delegado 72: ;1.0;9.9029637E7
delegado 73: ;2.0;1.02281571E8
delegado 74: ;2.0;1.02525868E8
delegado 75: ;2.0;9.7504364E7
delegado 76: ;4.6;1.02695072E8
delegado 77: ;4.6;9.9268327E7
delegado 78: ;4.6;1.02816246E8
delegado 79: ;5.5;1.00983041E8
